field,x,y,farmer,year,prev_year,pro,prev_pro,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
sec35mid,639695.883313345,5100710.12963972,broyles,2016,2014,16.18,,0,,2.21516,2.71258,1250.74,0.768524,71,441,527,1793.5,0.179907,0.763334,0.256102
sec35mid,639425.883313345,5100610.12963972,broyles,2016,2014,13.29,,45.88,,2.29788,0.394749,1251.38,0.504006,71,441,527,1793.5,0.184184,0.72415,0.187687
sec35mid,639415.883313345,5100650.12963972,broyles,2016,2014,14.71,,45.88,,2.8733,1,1251.74,0.487774,71,441,527,1793.5,0.204941,0.731075,0.177625
sec35mid,639465.883313345,5100690.12963972,broyles,2016,2014,14.23,,45.23,,2.47219,0.871017,1252.06,0.53915,71,441,527,1793.5,0.174869,0.749239,0.177149
sec35mid,639475.883313345,5100670.12963972,broyles,2016,2014,13.86,,46.1,,2.53406,1,1251.73,0.517326,71,441,527,1793.5,0.175061,0.757413,0.184731
sec35mid,639455.883313345,5100680.12963972,broyles,2016,2014,13.38,,45.23,,2.67671,1,1252.01,0.536511,71,441,527,1793.5,0.174869,0.749239,0.177149
sec35mid,639445.883313345,5100690.12963972,broyles,2016,2014,13.37,,45.23,,2.65624,0.921752,1252.13,0.532921,71,441,527,1793.5,0.174568,0.749187,0.17731
sec35mid,639455.883313345,5100710.12963972,broyles,2016,2014,13.49,,45.23,,2.26645,0.128281,1252.21,0.508379,71,441,527,1793.5,0.172029,0.760302,0.186399
sec35mid,639445.883313345,5100670.12963972,broyles,2016,2014,13.26,,45.23,,2.82956,1,1251.92,0.530687,71,441,527,1793.5,0.174568,0.749187,0.17731
sec35mid,639445.883313345,5100610.12963972,broyles,2016,2014,12.97,,41.59,,2.17758,1,1251.17,0.460387,71,441,527,1793.5,0.197261,0.757235,0.182122
sec35mid,639445.883313345,5100640.12963972,broyles,2016,2014,15.78,,45.41,,2.87792,1,1251.55,0.51055,71,441,527,1793.5,0.175969,0.750462,0.177717
sec35mid,639435.883313345,5100610.12963972,broyles,2016,2014,15.72,,45.88,,2.16931,1,1251.25,0.475137,71,441,527,1793.5,0.197261,0.757235,0.182122
sec35mid,639445.883313345,5100620.12963972,broyles,2016,2014,16.36,,41.59,,2.47647,1,1251.28,0.479,71,441,527,1793.5,0.197261,0.757235,0.182122
sec35mid,639695.883313345,5100660.12963972,broyles,2016,2014,12.29,,0,,1.29348,4.71257,1250.25,0.731135,71,441,527,1793.5,0.190474,0.690825,0.252634
sec35mid,639695.883313345,5100690.12963972,broyles,2016,2014,12.52,,0,,2.09152,4.84024,1249.93,0.541122,71,441,527,1793.5,0.18713,0.724646,0.267547
sec35mid,639405.883313345,5100790.12963972,broyles,2016,2014,13.45,,46.06,,2.27111,2.12547,1254.07,0.468306,71,441,527,1793.5,0.174073,0.757208,0.193161
sec35mid,639415.883313345,5100780.12963972,broyles,2016,2014,13.25,,45.88,,2.13052,2,1253.39,0.478249,71,441,527,1793.5,0.168843,0.742481,0.187277
sec35mid,639425.883313345,5100760.12963972,broyles,2016,2014,14.21,,45.88,,2.13548,1.12653,1252.9,0.486298,71,441,527,1793.5,0.180921,0.779761,0.198082
sec35mid,639425.883313345,5100790.12963972,broyles,2016,2014,13.53,,45.88,,1.96896,2.07599,1253.33,0.496421,71,441,527,1793.5,0.187596,0.807842,0.228547
sec35mid,639425.883313345,5100740.12963972,broyles,2016,2014,13.21,,45.88,,2.20239,1,1252.65,0.473556,71,441,527,1793.5,0.170319,0.736603,0.190235
sec35mid,639415.883313345,5100750.12963972,broyles,2016,2014,13.48,,45.88,,2.29617,1.07675,1253.02,0.478854,71,441,527,1793.5,0.170319,0.736603,0.190235
sec35mid,639415.883313345,5100730.12963972,broyles,2016,2014,13.7,,45.88,,2.45497,1,1252.72,0.487914,71,441,527,1793.5,0.170319,0.736603,0.190235
sec35mid,639585.883313345,5100590.12963972,broyles,2016,2014,13.16,,0,,2.99522,2,1250.33,0.628805,71,441,527,1793.5,0.166287,0.638097,0.177781
sec35mid,639405.883313345,5100730.12963972,broyles,2016,2014,11.24,,46.06,,2.5417,1,1252.8,0.489936,71,441,527,1793.5,0.170319,0.736603,0.190235
sec35mid,639575.883313345,5100750.12963972,broyles,2016,2014,17.8,,45.02,,4.88928,0.126877,1252.15,0.602754,71,441,527,1793.5,0.167451,0.829265,0.193808
sec35mid,639585.883313345,5100740.12963972,broyles,2016,2014,15.84,,45.02,,3.43902,0.337174,1252.15,0.56364,71,441,527,1793.5,0.167451,0.829265,0.193808
sec35mid,639565.883313345,5100740.12963972,broyles,2016,2014,14.73,,45.02,,3.87272,0,1252.13,0.577388,71,441,527,1793.5,0.16751,0.828468,0.192824
sec35mid,639595.883313345,5100750.12963972,broyles,2016,2014,15.56,,57.77,,4.67643,0.126877,1252.24,0.686771,71,441,527,1793.5,0.173819,0.794249,0.217776
sec35mid,639665.883313345,5100630.12963972,broyles,2016,2014,12.36,,44.98,,2.74705,1,1250.86,0.649804,71,441,527,1793.5,0.185952,0.633072,0.197359
sec35mid,639655.883313345,5100630.12963972,broyles,2016,2014,14.75,,44.72,,2.87195,1,1250.91,0.635992,71,441,527,1793.5,0.185682,0.633158,0.195769
sec35mid,639645.883313345,5100660.12963972,broyles,2016,2014,14.15,,45.66,,1.64059,1,1251.31,0.593203,71,441,527,1793.5,0.179004,0.634601,0.192686
sec35mid,639635.883313345,5100650.12963972,broyles,2016,2014,12.46,,45.66,,2.85131,0.919665,1251.31,0.619483,71,441,527,1793.5,0.167105,0.638853,0.173704
sec35mid,639475.883313345,5100590.12963972,broyles,2016,2014,14.61,,0,,2.41495,1,1250.6,0.469084,71,441,527,1793.5,0.188803,0.798458,0.194625
sec35mid,639475.883313345,5100610.12963972,broyles,2016,2014,13.06,,41.59,,2.69215,1,1250.77,0.432081,71,441,527,1793.5,0.179278,0.767494,0.187453
sec35mid,639425.883313345,5100810.12963972,broyles,2016,2014,14.9,,43.94,,1.85587,3.12477,1253.64,0.516482,71,441,527,1793.5,0.187596,0.807842,0.228547
sec35mid,639405.883313345,5100810.12963972,broyles,2016,2014,12.49,,45.42,,2.25933,4,1254.76,0.514097,71,441,527,1793.5,0.174073,0.757208,0.193161
sec35mid,639415.883313345,5100800.12963972,broyles,2016,2014,14.29,,42.6,,2.03124,3,1253.79,0.478135,71,441,527,1793.5,0.174073,0.757208,0.193161
sec35mid,639395.883313345,5100820.12963972,broyles,2016,2014,14.33,,46.06,,2.43572,3.3958,1255.55,0.635111,71,441,527,1793.5,0.173144,0.746186,0.25444
sec35mid,639395.883313345,5100800.12963972,broyles,2016,2014,9.89,,46.06,,2.40597,3.04952,1254.64,0.482277,71,441,527,1793.5,0.166895,0.729568,0.271197
sec35mid,639635.883313345,5100700.12963972,broyles,2016,2014,13.88,,45.66,,2.38971,1,1251.4,0.412881,71,441,527,1793.5,0.174067,0.647101,0.196393
sec35mid,639705.883313345,5100630.12963972,broyles,2016,2014,12.04,,0,,1.63857,7.38036,1248.94,0.813475,71,441,527,1793.5,0.202321,0.767416,0.281941
sec35mid,639705.883313345,5100590.12963972,broyles,2016,2014,12.85,,0,,1.98325,5,1247.99,0.77959,71,441,527,1793.5,0.199977,0.743739,0.298924
sec35mid,639365.883313345,5100820.12963972,broyles,2016,2014,12.52,,45.96,,3.00067,2,1256.44,0.540771,71,441,527,1793.5,0.173737,0.749782,0.218253
sec35mid,639375.883313345,5100800.12963972,broyles,2016,2014,11.16,,45.96,,2.69148,2.39685,1255.63,0.554576,71,441,527,1793.5,0.169047,0.750825,0.197325
sec35mid,639675.883313345,5100710.12963972,broyles,2016,2014,13.5,,45.75,,2.38457,1.92069,1251.27,0.550663,71,441,527,1793.5,0.177712,0.658071,0.205796
sec35mid,639675.883313345,5100670.12963972,broyles,2016,2014,11.59,,44.98,,1.29841,1.38176,1250.72,0.531855,71,441,527,1793.5,0.179986,0.634556,0.19428
sec35mid,639355.883313345,5100840.12963972,broyles,2016,2014,10.13,,44.8,,3.16826,2,1257.07,0.484065,71,441,527,1793.5,0.173707,0.750347,0.217823
sec35mid,639375.883313345,5100830.12963972,broyles,2016,2014,12.48,,45.53,,2.96576,2,1256.71,0.551854,71,441,527,1793.5,0.173737,0.749782,0.218253
sec35mid,639365.883313345,5100840.12963972,broyles,2016,2014,14.69,,44.8,,2.97935,2,1257.07,0.539023,71,441,527,1793.5,0.173737,0.749782,0.218253
sec35mid,639385.883313345,5100870.12963972,broyles,2016,2014,17.63,,0,,1.96901,2,1257.51,0.733967,71,441,527,1793.5,0.188242,0.754886,0.243159
sec35mid,639615.883313345,5100710.12963972,broyles,2016,2014,14.68,,43.56,,2.7664,1,1251.72,0.480885,71,441,527,1793.5,0.165781,0.715043,0.195106
sec35mid,639615.883313345,5100690.12963972,broyles,2016,2014,14.05,,45.46,,2.58535,0.128983,1251.51,0.489925,71,441,527,1793.5,0.164243,0.690603,0.175237
sec35mid,639375.883313345,5100860.12963972,broyles,2016,2014,15.75,,49.65,,2.52137,1.92602,1257.61,0.617486,71,441,527,1793.5,0.176487,0.748812,0.241889
sec35mid,639355.883313345,5100860.12963972,broyles,2016,2014,13.42,,53.71,,3.3571,1.95119,1257.67,0.506709,71,441,527,1793.5,0.176382,0.749441,0.242327
sec35mid,639415.883313345,5100840.12963972,broyles,2016,2014,17.7,,0,,1.7087,6.51847,1254.74,0.664982,71,441,527,1793.5,0.18484,0.775131,0.213207
sec35mid,639415.883313345,5100860.12963972,broyles,2016,2014,15.98,,0,,1.55589,8.72827,1254.77,0.471368,71,441,527,1793.5,0.191935,0.760687,0.308307
sec35mid,639405.883313345,5100850.12963972,broyles,2016,2014,15.25,,0,,2.03986,3.83969,1256.36,0.868974,71,441,527,1793.5,0.191935,0.760687,0.308307
sec35mid,639545.883313345,5100610.12963972,broyles,2016,2014,16.69,,58.61,,3.04488,1,1250.69,0.510043,71,441,527,1793.5,0.175396,0.808244,0.185449
sec35mid,639525.883313345,5100770.12963972,broyles,2016,2014,14.79,,45.71,,5.97158,1,1251.67,0.519134,71,441,527,1793.5,0.176496,0.811041,0.19696
sec35mid,639535.883313345,5100750.12963972,broyles,2016,2014,15.34,,46.19,,5.14954,0.126877,1251.99,0.570331,71,441,527,1793.5,0.168309,0.816559,0.179299
sec35mid,639525.883313345,5100750.12963972,broyles,2016,2014,14.28,,45.71,,5.65865,0.126877,1251.91,0.55087,71,441,527,1793.5,0.168205,0.800514,0.175907
sec35mid,639545.883313345,5100750.12963972,broyles,2016,2014,14.67,,46.19,,4.94647,0.126877,1252.03,0.575224,71,441,527,1793.5,0.168309,0.816559,0.179299
sec35mid,639525.883313345,5100610.12963972,broyles,2016,2014,12.34,,101.28,,3.19973,1,1250.72,0.505089,71,441,527,1793.5,0.173637,0.79448,0.181861
sec35mid,639515.883313345,5100600.12963972,broyles,2016,2014,14.38,,0,,3.06062,1,1250.51,0.455417,71,441,527,1793.5,0.181451,0.802069,0.194535
sec35mid,639515.883313345,5100630.12963972,broyles,2016,2014,13.32,,44.22,,3.24149,1,1250.97,0.470002,71,441,527,1793.5,0.173637,0.79448,0.181861
sec35mid,639565.883313345,5100630.12963972,broyles,2016,2014,14.01,,55.11,,2.95754,1,1250.92,0.50612,71,441,527,1793.5,0.170266,0.759746,0.18239
sec35mid,639575.883313345,5100620.12963972,broyles,2016,2014,10.68,,65.35,,3.01254,1,1250.78,0.52979,71,441,527,1793.5,0.165185,0.638684,0.171491
sec35mid,639565.883313345,5100660.12963972,broyles,2016,2014,13.91,,45.02,,2.7125,1,1251.25,0.486862,71,441,527,1793.5,0.168141,0.774852,0.183793
sec35mid,639545.883313345,5100620.12963972,broyles,2016,2014,15.75,,60.27,,2.88852,1,1250.85,0.520446,71,441,527,1793.5,0.175396,0.808244,0.185449
sec35mid,639555.883313345,5100630.12963972,broyles,2016,2014,14.51,,46.19,,2.80953,1,1250.97,0.511286,71,441,527,1793.5,0.170266,0.759746,0.18239
sec35mid,639405.883313345,5100710.12963972,broyles,2016,2014,11.22,,46.06,,2.87153,1,1252.49,0.4964,71,441,527,1793.5,0.174892,0.719632,0.226582
sec35mid,639415.883313345,5100700.12963972,broyles,2016,2014,13.93,,45.88,,2.94405,1,1252.34,0.506673,71,441,527,1793.5,0.171622,0.741779,0.195571
sec35mid,639415.883313345,5100670.12963972,broyles,2016,2014,13.55,,45.88,,2.97861,1,1251.97,0.496069,71,441,527,1793.5,0.169829,0.745704,0.181425
sec35mid,639405.883313345,5100680.12963972,broyles,2016,2014,13.4,,46.06,,3.06874,1,1252.11,0.502258,71,441,527,1793.5,0.17238,0.701595,0.206669
sec35mid,639605.883313345,5100620.12963972,broyles,2016,2014,13.96,,58.67,,3.02424,1,1250.74,0.552151,71,441,527,1793.5,0.164827,0.629732,0.170679
sec35mid,639605.883313345,5100600.12963972,broyles,2016,2014,15.46,,0,,2.98894,1.86786,1250.26,0.439064,71,441,527,1793.5,0.166305,0.63139,0.177435
sec35mid,639625.883313345,5100590.12963972,broyles,2016,2014,13.3,,0,,2.91202,2,1250.1,0.650274,71,441,527,1793.5,0.183379,0.658079,0.194833
sec35mid,639415.883313345,5100590.12963972,broyles,2016,2014,15.28,,0,,2.49344,0.3951,1251.35,0.548144,71,441,527,1793.5,0.173874,0.719683,0.195679
sec35mid,639455.883313345,5100590.12963972,broyles,2016,2014,15.51,,0,,1.87436,1,1250.91,0.507351,71,441,527,1793.5,0.187645,0.775749,0.197981
sec35mid,639445.883313345,5100600.12963972,broyles,2016,2014,16.36,,0,,2.01869,1,1251.11,0.479612,71,441,527,1793.5,0.186888,0.772973,0.197574
sec35mid,639555.883313345,5100720.12963972,broyles,2016,2014,14.68,,46.19,,3.34481,1,1251.94,0.532427,71,441,527,1793.5,0.166972,0.813829,0.176341
sec35mid,639555.883313345,5100700.12963972,broyles,2016,2014,14.57,,46.19,,2.99646,1,1251.71,0.501027,71,441,527,1793.5,0.166972,0.813829,0.176341
sec35mid,639535.883313345,5100690.12963972,broyles,2016,2014,15.14,,46.19,,3.00734,1,1251.62,0.496101,71,441,527,1793.5,0.168198,0.80461,0.177614
sec35mid,639525.883313345,5100720.12963972,broyles,2016,2014,14.81,,45.71,,2.95487,0,1251.89,0.520574,71,441,527,1793.5,0.170844,0.786844,0.181581
sec35mid,639535.883313345,5100720.12963972,broyles,2016,2014,13.28,,46.19,,3.27698,0,1251.89,0.512084,71,441,527,1793.5,0.168511,0.798264,0.175685
sec35mid,639525.883313345,5100680.12963972,broyles,2016,2014,13.26,,45.71,,2.91034,0.129334,1251.56,0.492351,71,441,527,1793.5,0.171387,0.791866,0.186688
sec35mid,639555.883313345,5100680.12963972,broyles,2016,2014,11.78,,46.19,,2.80971,1,1251.49,0.492804,71,441,527,1793.5,0.167694,0.802064,0.17984
sec35mid,639535.883313345,5100640.12963972,broyles,2016,2014,13.72,,46.14,,3.08854,1,1251.19,0.544278,71,441,527,1793.5,0.170766,0.806219,0.189935
sec35mid,639535.883313345,5100670.12963972,broyles,2016,2014,11.5,,46.19,,2.87388,0,1251.46,0.499949,71,441,527,1793.5,0.168198,0.80461,0.177614
sec35mid,639465.883313345,5100640.12963972,broyles,2016,2014,11.6,,45.23,,2.625,1,1251.41,0.521929,71,441,527,1793.5,0.174112,0.751431,0.177739
sec35mid,639435.883313345,5100670.12963972,broyles,2016,2014,15.19,,45.88,,3.0837,1,1251.95,0.515324,71,441,527,1793.5,0.174568,0.749187,0.17731
sec35mid,639435.883313345,5100710.12963972,broyles,2016,2014,13.43,,45.88,,2.48342,1,1252.34,0.506677,71,441,527,1793.5,0.171994,0.759304,0.186824
sec35mid,639475.883313345,5100770.12963972,broyles,2016,2014,11.3,,46.71,,1.00222,1,1251.94,0.499516,71,441,527,1793.5,0.177596,0.796997,0.202509
sec35mid,639445.883313345,5100780.12963972,broyles,2016,2014,13.33,,45.23,,1.67076,2,1252.57,0.521842,71,441,527,1793.5,0.180921,0.779761,0.198082
sec35mid,639485.883313345,5100770.12963972,broyles,2016,2014,15.64,,46.71,,0.642035,1,1251.77,0.498773,71,441,527,1793.5,0.177596,0.796997,0.202509
sec35mid,639465.883313345,5100660.12963972,broyles,2016,2014,12.43,,45.23,,2.66001,1,1251.71,0.524376,71,441,527,1793.5,0.174112,0.751431,0.177739
sec35mid,639345.883313345,5100830.12963972,broyles,2016,2014,12.29,,45.35,,3.00977,2,1256.79,0.489635,71,441,527,1793.5,0.173707,0.750347,0.217823
sec35mid,639345.883313345,5100850.12963972,broyles,2016,2014,11.68,,45.35,,2.92746,2,1257.37,0.462157,71,441,527,1793.5,0.176382,0.749441,0.242327
sec35mid,639495.883313345,5100630.12963972,broyles,2016,2014,13.67,,46.1,,2.97927,1,1250.99,0.487761,71,441,527,1793.5,0.173917,0.792801,0.18224
sec35mid,639485.883313345,5100600.12963972,broyles,2016,2014,15.19,,0,,2.8451,1,1250.57,0.415241,71,441,527,1793.5,0.188803,0.798458,0.194625
sec35mid,639495.883313345,5100610.12963972,broyles,2016,2014,13.82,,0,,3.08133,1,1250.71,0.485215,71,441,527,1793.5,0.173917,0.792801,0.18224
sec35mid,639505.883313345,5100590.12963972,broyles,2016,2014,12.35,,0,,3.03687,1,1250.5,0.586262,71,441,527,1793.5,0.181923,0.801935,0.194527
sec35mid,639485.883313345,5100630.12963972,broyles,2016,2014,14.51,,46.1,,2.83798,1,1251.03,0.464426,71,441,527,1793.5,0.179278,0.767494,0.187453
sec35mid,639215.883313345,5100620.12963972,broyles,2016,2014,13.99,,47.1,,3.50617,1,1249.9,0.482682,71,441,527,1793.5,0.207791,0.804697,0.195823
sec35mid,639685.883313345,5100630.12963972,broyles,2016,2014,13.12,,44.98,,2.29293,1.76282,1250.67,0.929915,71,441,527,1793.5,0.190247,0.690813,0.245587
sec35mid,639695.883313345,5100620.12963972,broyles,2016,2014,13.75,,0,,2.2157,4.29971,1250.06,0.943559,71,441,527,1793.5,0.190247,0.690813,0.245587
sec35mid,639525.883313345,5100660.12963972,broyles,2016,2014,13.13,,45.71,,3.04447,0,1251.4,0.522474,71,441,527,1793.5,0.170788,0.793179,0.181927
sec35mid,639495.883313345,5100660.12963972,broyles,2016,2014,13.83,,46.1,,2.81984,1,1251.43,0.494708,71,441,527,1793.5,0.170935,0.791301,0.181876
sec35mid,639515.883313345,5100660.12963972,broyles,2016,2014,12.67,,45.71,,3.16415,0.610165,1251.4,0.520092,71,441,527,1793.5,0.170788,0.793179,0.181927
sec35mid,639215.883313345,5100580.12963972,broyles,2016,2014,15.03,,0,,3.39347,1,1249.36,0.511808,71,441,527,1793.5,0.171271,0.652573,0.235184
sec35mid,639215.883313345,5100610.12963972,broyles,2016,2014,15.6,,57.77,,3.47776,1,1249.71,0.470093,71,441,527,1793.5,0.207791,0.804697,0.195823
sec35mid,639135.883313345,5100650.12963972,broyles,2016,2014,14.3,,45.24,,1.97797,1,1250.83,0.542768,71,441,527,1793.5,0.195819,0.801688,0.350315
sec35mid,639135.883313345,5100610.12963972,broyles,2016,2014,15.16,,66.7,,2.55203,1,1250.32,0.534853,71,441,527,1793.5,0.197215,0.819653,0.253723
sec35mid,639135.883313345,5100620.12963972,broyles,2016,2014,13.21,,43.08,,2.49641,1,1250.51,0.556667,71,441,527,1793.5,0.197215,0.819653,0.253723
sec35mid,639125.883313345,5100610.12963972,broyles,2016,2014,12.61,,74.81,,2.70367,1,1250.49,0.562696,71,441,527,1793.5,0.197215,0.819653,0.253723
sec35mid,639115.883313345,5100650.12963972,broyles,2016,2014,13.43,,45.24,,2.14115,1,1251.04,0.552641,71,441,527,1793.5,0.19539,0.800787,0.346994
sec35mid,639115.883313345,5100620.12963972,broyles,2016,2014,13.24,,43.08,,2.73422,1,1250.71,0.570379,71,441,527,1793.5,0.196996,0.817546,0.253185
sec35mid,639115.883313345,5100580.12963972,broyles,2016,2014,13.2,,0,,2.89725,1,1250.03,0.585264,71,441,527,1793.5,0.169873,0.686866,0.232299
sec35mid,639135.883313345,5100590.12963972,broyles,2016,2014,14.3,,0,,2.69576,1,1249.9,0.441448,71,441,527,1793.5,0.170116,0.690063,0.232017
sec35mid,639715.883313345,5100710.12963972,broyles,2016,2014,13.47,,0,,1.82953,8.42836,1248.83,0.746005,71,441,527,1793.5,0.190372,0.785244,0.287029
sec35mid,639525.883313345,5100590.12963972,broyles,2016,2014,13.63,,0,,3.08243,1,1250.46,0.598259,71,441,527,1793.5,0.181451,0.802069,0.194535
sec35mid,639565.883313345,5100600.12963972,broyles,2016,2014,15.63,,0,,3.01318,1.86786,1250.39,0.447472,71,441,527,1793.5,0.166427,0.730363,0.182936
sec35mid,639725.883313345,5100600.12963972,broyles,2016,2014,17.79,,0,,1.29153,5.4112,1246.04,0.402523,71,441,527,1793.5,0.201141,0.741278,0.302507
sec35mid,639725.883313345,5100620.12963972,broyles,2016,2014,11.78,,0,,1.7408,6,1246.08,0.338705,71,441,527,1793.5,0.203364,0.773799,0.284809
sec35mid,639715.883313345,5100620.12963972,broyles,2016,2014,12.79,,0,,1.74847,7.61999,1247.79,0.576631,71,441,527,1793.5,0.202321,0.767416,0.281941
sec35mid,639735.883313345,5100620.12963972,broyles,2016,2014,15.53,,0,,1.80307,4.91294,1245.35,0.19165,71,441,527,1793.5,0.203364,0.773799,0.284809
sec35mid,639735.883313345,5100630.12963972,broyles,2016,2014,14.29,,0,,1.76389,5.16068,1245.54,0.303049,71,441,527,1793.5,0.203364,0.773799,0.284809
sec35mid,639705.883313345,5100650.12963972,broyles,2016,2014,12.37,,0,,1.51981,7.24997,1248.9,0.601768,71,441,527,1793.5,0.193829,0.76228,0.281664
sec35mid,639735.883313345,5100680.12963972,broyles,2016,2014,13.07,,0,,1.76053,4.70137,1246.31,0.323535,71,441,527,1793.5,0.186811,0.781375,0.283748
sec35mid,639725.883313345,5100660.12963972,broyles,2016,2014,12.23,,0,,1.7476,5,1246.57,0.366211,71,441,527,1793.5,0.194046,0.768215,0.2838
sec35mid,639725.883313345,5100680.12963972,broyles,2016,2014,13.48,,0,,1.79583,5.75003,1246.94,0.368461,71,441,527,1793.5,0.186811,0.781375,0.283748
sec35mid,639025.883313345,5101360.12963972,broyles,2016,2014,13.1,,0,,4.92872,5.58595,1276.02,0.647884,71,452,508.25,1761.25,0.166946,0.654244,0.261202
sec35mid,639435.883313345,5101810.12963972,broyles,2016,2014,13.51,,0,,2.68969,8.57157,1292.39,1.00571,71,452,508.25,1761.25,0.155564,0.519091,0.177043
sec35mid,639625.883313345,5100810.12963972,broyles,2016,2014,11.37,,0,,3.20017,3.87523,1250.13,0.521362,71,441,527,1793.5,0.224956,0.718499,0.29461
sec35mid,639435.883313345,5101690.12963972,broyles,2016,2014,10.66,,0,,1.75914,7.55888,1293.36,1.93379,71,452,508.25,1761.25,0.162072,0.531396,0.204365
sec35mid,639525.883313345,5100850.12963972,broyles,2016,2014,12.23,,0,,3.02439,3,1251.33,0.390868,71,441,527,1793.5,0.189783,0.718807,0.333963
sec35mid,639545.883313345,5100850.12963972,broyles,2016,2014,14.04,,0,,3.20432,2.6598,1251.26,0.419416,71,441,527,1793.5,0.182133,0.699136,0.308108
sec35mid,639715.883313345,5100730.12963972,broyles,2016,2014,12.69,,0,,1.57357,9.37966,1249.25,0.897535,71,441,527,1793.5,0.190372,0.785244,0.287029
sec35mid,639595.883313345,5100780.12963972,broyles,2016,2014,14.92,,0,,0.297376,3.63762,1251.3,0.703322,71,441,527,1793.5,0.182694,0.724879,0.335886
sec35mid,639575.883313345,5100780.12963972,broyles,2016,2014,17,,0,,0.285565,2.5125,1251.5,0.70339,71,441,527,1793.5,0.177909,0.77768,0.277631
sec35mid,639625.883313345,5100760.12963972,broyles,2016,2014,14.4,,0,,0.289706,2.63727,1251.79,0.866243,71,441,527,1793.5,0.157718,0.675617,0.285692
sec35mid,639665.883313345,5100750.12963972,broyles,2016,2014,12.62,,0,,0.443756,2.30228,1251.7,0.938131,71,441,527,1793.5,0.188539,0.563701,0.291847
sec35mid,639545.883313345,5100780.12963972,broyles,2016,2014,16.62,,40.69,,5.35901,2,1251.57,0.575437,71,441,527,1793.5,0.174803,0.816969,0.226014
sec35mid,639535.883313345,5100790.12963972,broyles,2016,2014,16.38,,0,,0.0955629,1.38878,1251.26,0.519306,71,441,527,1793.5,0.188452,0.74876,0.34926
sec35mid,639695.883313345,5100740.12963972,broyles,2016,2014,15.63,,0,,1.26961,2.50794,1251.25,1.10623,71,441,527,1793.5,0.191111,0.692256,0.324452
sec35mid,639565.883313345,5100840.12963972,broyles,2016,2014,16.5,,0,,3.52095,2,1251.06,0.564816,71,441,527,1793.5,0.178714,0.725292,0.286429
sec35mid,639585.883313345,5100820.12963972,broyles,2016,2014,13.54,,0,,3.40351,2.95193,1250.38,0.373192,71,441,527,1793.5,0.17812,0.725381,0.28232
sec35mid,639525.883313345,5100800.12963972,broyles,2016,2014,13.06,,0,,0.349613,1,1251.13,0.539274,71,441,527,1793.5,0.190832,0.765552,0.30249
sec35mid,639535.883313345,5100800.12963972,broyles,2016,2014,13.91,,0,,0.446305,1.46526,1250.99,0.500763,71,441,527,1793.5,0.188452,0.74876,0.34926
sec35mid,639675.883313345,5100740.12963972,broyles,2016,2014,12.82,,0,,1.0172,1.1758,1251.73,0.885263,71,441,527,1793.5,0.188539,0.563701,0.291847
sec35mid,639005.883313345,5101290.12963972,broyles,2016,2014,13.79,,0,,4.22387,8.71003,1274.01,1.09043,71,452,508.25,1761.25,0.208019,0.952629,0.305579
sec35mid,639005.883313345,5101270.12963972,broyles,2016,2014,14.29,,0,,4.30626,8.64822,1272.58,0.624812,71,452,508.25,1761.25,0.202036,0.828484,0.289163
sec35mid,639035.883313345,5100940.12963972,broyles,2016,2014,16.97,,0,,3.60766,4.60414,1257.15,-0.00741524,71,441,527,1793.5,0.193114,0.661283,0.339283
sec35mid,639005.883313345,5101040.12963972,broyles,2016,2014,14.68,,0,,4.5125,6.73836,1263.04,0.914428,71,452,508.25,1761.25,0.211312,0.637712,0.316149
sec35mid,639025.883313345,5100970.12963972,broyles,2016,2014,14.47,,0,,3.78222,9.13914,1259.6,0.350814,71,441,527,1793.5,0.185086,0.754824,0.257881
sec35mid,639035.883313345,5100990.12963972,broyles,2016,2014,16.82,,0,,3.29553,3.7638,1262.82,0.977411,71,442.299,524.786,1789.69,0.192302,0.767831,0.220752
sec35mid,639035.883313345,5100960.12963972,broyles,2016,2014,17.48,,0,,3.7028,7.18897,1258.99,0.31775,71,441,527,1793.5,0.185086,0.754824,0.257881
sec35mid,639025.883313345,5100990.12963972,broyles,2016,2014,14.11,,0,,3.65663,6.8987,1262.49,1.32124,71,442.299,524.786,1789.69,0.192302,0.767831,0.220752
sec35mid,639065.883313345,5100820.12963972,broyles,2016,2014,15.97,,0,,3.80457,3.0512,1254.67,0.34752,71,441,527,1793.5,0.201094,0.589241,0.378586
sec35mid,639015.883313345,5101000.12963972,broyles,2016,2014,12.75,,0,,3.83936,6.48399,1262.96,1.51044,71,452,508.25,1761.25,0.195643,0.597568,0.410599
sec35mid,639145.883313345,5101220.12963972,broyles,2016,2014,11.28,,37.44,,2.8266,3,1272.18,0.500607,71,452,508.25,1761.25,0.195348,0.833442,0.287893
sec35mid,639125.883313345,5101240.12963972,broyles,2016,2014,9.93,,37.44,,2.78459,2.89067,1273.5,0.693503,71,452,508.25,1761.25,0.189446,0.81154,0.25954
sec35mid,639155.883313345,5101240.12963972,broyles,2016,2014,10.04,,37.44,,2.6134,2,1272.76,0.599631,71,452,508.25,1761.25,0.188844,0.881737,0.251873
sec35mid,639155.883313345,5101210.12963972,broyles,2016,2014,9.72,,37.44,,2.86305,2,1271.56,0.48689,71,452,508.25,1761.25,0.195348,0.833442,0.287893
